ID,DOI,Title,Year,Authors,Venue,Abstract,Citations,Concepts,Relevance_Score,AL_Decision,LLM_Decision,LLM_Justification
https://openalex.org/W3128893582,https://doi.org/10.1073/pnas.2012208118,Global citation inequality is on the rise,2021,Mathias Wullum Nielsen; Jens Peter Andersen,Proceedings of the National Academy of Sciences,"Citations are important building blocks for status and success in science. We used a linked dataset of more than 4 million authors and 26 million scientific papers to quantify trends in cumulative citation inequality and concentration at the author level. Our analysis, which spans 15 y and 118 scientific disciplines, suggests that a small stratum of elite scientists accrues increasing citation shares and that citation inequality is on the rise across the natural sciences, medical sciences, and agricultural sciences. The rise in citation concentration has coincided with a general inclination toward more collaboration. While increasing collaboration and full-count publication rates go hand in hand for the top 1% most cited, ordinary scientists are engaging in more and larger collaborations over time, but publishing slightly less. Moreover, fractionalized publication rates are generally on the decline, but the top 1% most cited have seen larger increases in coauthored papers and smaller relative decreases in fractional-count publication rates than scientists in the lower percentiles of the citation distribution. Taken together, these trends have enabled the top 1% to extend its share of fractional- and full-count publications and citations. Further analysis shows that top-cited scientists increasingly reside in high-ranking universities in western Europe and Australasia, while the United States has seen a slight decline in elite concentration. Our findings align with recent evidence suggesting intensified international competition and widening author-level disparities in science.",215,Inequality; Citation; Computer science; Mathematics; World Wide Web,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W3217482490,https://doi.org/10.1108/medar-02-2021-1194,Global trends in board diversity research: a bibliometric view,2021,Saleh F. A. Khatib; Dewi Fariha Abdullah; Ahmed A. Elamer; Ibrahim Suleiman Yahaya; Andrews Owusu,Meditari Accountancy Research,"Purpose This study aims to identify the main research development on board diversity and offers a quantitative synopsis of key themes and contributors, knowledge gaps and provides directions for further work. Design/methodology/approach Using a bibliometric analysis, the authors assess the patterns in global board diversity research based on co-occurrences of researchers’ keywords and publication outputs of 991 articles from the Scopus database. Also, the co-citation network analysis was performed to assess the intellectual structure of board diversity research. Findings According to the keyword analysis, the authors found that researchers focus on the gender diversity of the boardroom while ignoring the cognitive diversity and other aspects of demographic diversity such as educational, ethnic, age, nationality, experience, background and tenure, pointing to the need for further work to consider other diversity attributes and the interaction between them. Additionally, board diversity research related to (but not limited to) payout policy, cash holding, initial public offerings, small–medium enterprises and financial institutions is limited. Originality/value This study provides a comprehensive evaluation of the development of board diversity research (using a large archival database) and identifies the common construct as well as the potential opportunities for future research directions.",131,Diversity (politics); Scopus; Originality; Citation; Bibliometrics,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2738763945,https://doi.org/10.1007/s11192-019-03140-w,Normalisation of citation impact in economics,2019,Lutz Bornmann; Klaus Wohlrabe,Scientometrics,"This study is intended to facilitate fair research evaluations in economics. Field- and time-normalisation of citation impact is the standard method in bibliometrics. Since citation rates for journal papers differ substantially across publication years and Journal of Economic Literature classification codes, citation rates should be normalised for the comparison of papers across different time periods and economic subfields. Without normalisation, both factors that are independent of research quality might lead to misleading results of citation analyses. We apply two normalised indicators in economics, which are the most important indicators in bibliometrics: (1) the mean normalised citation score (MNCS) compares the citation impact of a focal paper with the mean impact of similar papers published in the same economic subfield and publication year. (2) PPtop 10 % is the share of papers that belong to the 10% most cited papers in a certain subfield and time period. Since the MNCS is based on arithmetic averages despite skewed citation distributions, we recommend using PPtop 10 % for fair comparisons of entities in economics. In this study, we apply the normalisation methods to 294 journals (including normalised scores for 192,524 papers). We used the PPtop 10 % results for assigning the journals to four citation impact classes. Seventeen journals have been identified as outstandingly cited. Two journals, Quarterly Journal of Economics and Journal of Economic Literature, perform statistically significantly better than all other journals. Thus, only two journals can be clearly separated from the rest in economics.",57,Citation; Bibliometrics; Citation impact; Citation analysis; Impact factor,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2168201538,https://doi.org/10.1371/journal.pone.0006022,A Principal Component Analysis of 39 Scientific Impact Measures,2009,Johan Bollen; Herbert Van de Sompel; Aric Hagberg; Ryan Chute,PLoS ONE,"BACKGROUND: The impact of scientific publications has traditionally been expressed in terms of citation counts. However, scientific activity has moved online over the past decade. To better capture scientific impact in the digital era, a variety of new impact measures has been proposed on the basis of social network analysis and usage log data. Here we investigate how these new measures relate to each other, and how accurately and completely they express scientific impact. METHODOLOGY: We performed a principal component analysis of the rankings produced by 39 existing and proposed measures of scholarly impact that were calculated on the basis of both citation and usage log data. CONCLUSIONS: Our results indicate that the notion of scientific impact is a multi-dimensional construct that can not be adequately measured by any single indicator, although some measures are more suitable than others. The commonly used citation Impact Factor is not positioned at the core of this construct, but at its periphery, and should thus be used with caution.",581,Impact factor; Construct (python library); Principal component analysis; Citation; Data science,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2914839923,https://doi.org/10.1109/access.2019.2895646,The Evolution of Blockchain: A Bibliometric Study,2019,Mohammad Dabbagh; Mehdi Sookhak; Nader Sohrabi Safa,IEEE Access,"Blockchain as emerging technology is revolutionizing several industries, and its abundant privileges have opened up a bunch of research directions in various industries; thereby, it has acquired many interests from the research community. The rapid evolution of blockchain research papers in recent years has resulted in a need to conduct research studies that investigate a detailed analysis of the current body of knowledge in this field. To address this need, a few review papers have been published to report the latest accomplishments and challenges of blockchain technology from different perspectives. Nonetheless, there has not been any bibliometric analysis of the state of the art in blockchain where Web of Science (WoS) has been taken into consideration as a literature database. Hence, a thorough analysis of the current body of knowledge in blockchain research through a bibliometric study would be needed. In this paper, we performed a bibliometric analysis of all Blockchain’s conference papers, articles, and review papers that have been indexed byWoS from 2013 to 2018. We have analyzed those collected papers against five research questions. The results revealed some valuable insights, including yearly publications and citations trends, hottest research areas, top-ten influential papers, favorite publication venues, and most supportive funding bodies. The findings of this paper offer several implications that can be used as a guideline by both fresh and experienced researchers to establish a baseline before initiating a blockchain research project in the future.",164,Blockchain; Bibliometrics; Web of science; Data science; Computer science,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2955244474,https://doi.org/10.1371/journal.pone.0230416,The citation advantage of linking publications to research data,2020,Giovanni Colavizza; Iain Hrynaszkiewicz; Isla Staden; Kirstie Whitaker; Barbara McGillivray,PLoS ONE,"Efforts to make research results open and reproducible are increasingly reflected by journal policies encouraging or mandating authors to provide data availability statements. As a consequence of this, there has been a strong uptake of data availability statements in recent literature. Nevertheless, it is still unclear what proportion of these statements actually contain well-formed links to data, for example via a URL or permanent identifier, and if there is an added value in providing such links. We consider 531, 889 journal articles published by PLOS and BMC, develop an automatic system for labelling their data availability statements according to four categories based on their content and the type of data availability they display, and finally analyze the citation advantage of different statement categories via regression. We find that, following mandated publisher policies, data availability statements become very common. In 2018 93.7% of 21,793 PLOS articles and 88.2% of 31,956 BMC articles had data availability statements. Data availability statements containing a link to data in a repository-rather than being available on request or included as supporting information files-are a fraction of the total. In 2017 and 2018, 20.8% of PLOS publications and 12.2% of BMC publications provided DAS containing a link to data in a repository. We also find an association between articles that include statements that link to data in a repository and up to 25.36% (± 1.07%) higher citation impact on average, using a citation prediction model. We discuss the potential implications of these results for authors (researchers) and journal publishers who make the effort of sharing their data in repositories. All our data and code are made available in order to reproduce and extend our results.",348,Citation; Data science; Computer science; Information retrieval; Computational biology,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2057954853,https://doi.org/10.1007/s11192-010-0202-z,The rate of growth in scientific publication and the decline in coverage provided by Science Citation Index,2010,Peder Olesen Larsen; Markus von Ins,Scientometrics,"The growth rate of scientific publication has been studied from 1907 to 2007 using available data from a number of literature databases, including Science Citation Index (SCI) and Social Sciences Citation Index (SSCI). Traditional scientific publishing, that is publication in peer-reviewed journals, is still increasing although there are big differences between fields. There are no indications that the growth rate has decreased in the last 50 years. At the same time publication using new channels, for example conference proceedings, open archives and home pages, is growing fast. The growth rate for SCI up to 2007 is smaller than for comparable databases. This means that SCI was covering a decreasing part of the traditional scientific literature. There are also clear indications that the coverage by SCI is especially low in some of the scientific areas with the highest growth rate, including computer science and engineering sciences. The role of conference proceedings, open access archives and publications published on the net is increasing, especially in scientific fields with high growth rates, but this has only partially been reflected in the databases. The new publication channels challenge the use of the big databases in measurements of scientific productivity or output and of the growth rate of science. Because of the declining coverage and this challenge it is problematic that SCI has been used and is used as the dominant source for science indicators based on publication and citation numbers. The limited data available for social sciences show that the growth rate in SSCI was remarkably low and indicate that the coverage by SSCI was declining over time. National Science Indicators from Thomson Reuters is based solely on SCI, SSCI and Arts and Humanities Citation Index (AHCI). Therefore the declining coverage of the citation databases problematizes the use of this source.",962,Science Citation Index; Citation; Index (typography); Citation index; Publishing,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W4283591250,https://doi.org/10.1007/s10639-022-11167-5,Systematic literature review and bibliometric analysis on virtual reality and education,2022,Mario Rojas Sánchez; Pedro R. Palos‐Sánchez; José Antonio Folgado-Fernández,Education and Information Technologies,"The objective of this study is to identify and analyze the scientific literature with a bibliometric analysis to find the main topics, authors, sources, most cited articles, and countries in the literature on virtual reality in education. Another aim is to understand the conceptual, intellectual, and social structure of the literature on the subject and identify the knowledge base of the use of VR in education and whether it is commonly used and integrated into teaching-learning processes. To do this, articles indexed in the Main Collections of the Web of Science, Scopus and Lens were analyzed for the period 2010 to 2021. The research results are presented in two parts: the first is a quantitative analysis that provides an overview of virtual reality (VR) technology used in the educational field, with tables, graphs, and maps, highlighting the main performance indicators for the production of articles and their citation. The results obtained found a total of 718 articles of which the following were analyzed 273 published articles. The second stage consisted of an inductive type of analysis that found six major groups in the cited articles, which are instruction and learning using VR, VR learning environments, use of VR in different fields of knowledge, learning processes using VR applications or games, learning processes employing simulation, and topics published during the Covid-19 pandemic. Another important aspect to mention is that VR is used in many different areas of education, but until the beginning of the pandemic the use of this so-called ""disruptive process"" came mainly from students, Institutions were reluctant and slow to accept and include VR in the teaching-learning processes.",523,Virtual reality; Computer science; Scopus; Subject (documents); Bibliometrics,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2164277894,https://doi.org/10.1002/asi.23309,Do “altmetrics” correlate with citations? Extensive comparison of altmetric indicators with citations from a multidisciplinary perspective,2014,Rodrigo Costas; Zohreh Zahedi; Paul Wouters,Journal of the Association for Information Science and Technology,"An extensive analysis of the presence of different altmetric indicators provided by Altmetric.com across scientific fields is presented, particularly focusing on their relationship with citations. Our results confirm that the presence and density of social media altmetric counts are still very low and not very frequent among scientific publications, with 15%–24% of the publications presenting some altmetric activity and concentrated on the most recent publications, although their presence is increasing over time. Publications from the social sciences, humanities, and the medical and life sciences show the highest presence of altmetrics, indicating their potential value and interest for these fields. The analysis of the relationships between altmetrics and citations confirms previous claims of positive correlations but is relatively weak, thus supporting the idea that altmetrics do not reflect the same kind of impact as citations. Also, altmetric counts do not always present a better filtering of highly‐cited publications than journal citation scores. Altmetric scores (particularly mentions in blogs) are able to identify highly‐cited publications with higher levels of precision than journal citation scores ( JCS ), but they have a lower level of recall. The value of altmetrics as a complementary tool of citation analysis is highlighted, although more research is suggested to disentangle the potential meaning and value of altmetric indicators for research evaluation.",725,Altmetrics; Perspective (graphical); Multidisciplinary approach; Bibliometrics; Citation,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2275719597,https://doi.org/10.1371/journal.pone.0148257,Open Access Meets Discoverability: Citations to Articles Posted to Academia.edu,2016,Niyazov Yuri; Vogel Carl; Richard Bengt Price; Ben Lund; Judd David,PLoS ONE,"Using matching and regression analyses, we measure the difference in citations between articles posted to Academia.edu and other articles from similar journals, controlling for field, impact factor, and other variables. Based on a sample size of 31,216 papers, we find that a paper in a median impact factor journal uploaded to Academia.edu receives 16% more citations after one year than a similar article not available online, 51% more citations after three years, and 69% after five years. We also found that articles also posted to Academia.edu had 58% more citations than articles only posted to other online venues, such as personal and departmental home pages, after five years.",139,Discoverability; Impact factor; Citation; Bibliometrics; Matching (statistics),0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W1491754772,https://doi.org/10.1002/asi.23101,Tweeting biomedicine: An analysis of tweets and citations in the biomedical literature,2013,Stefanie Haustein; Isabella Peters; Cassidy R. Sugimoto; Mike Thelwall; Vincent Larivière,Journal of the Association for Information Science and Technology,"Data collected by social media platforms have been introduced as new sources for indicators to help measure the impact of scholarly research in ways that are complementary to traditional citation analysis. Data generated from social media activities can be used to reflect broad types of impact. This article aims to provide systematic evidence about how often Twitter is used to disseminate information about journal articles in the biomedical sciences. The analysis is based on 1.4 million documents covered by both PubMed and Web of Science and published between 2010 and 2012. The number of tweets containing links to these documents was analyzed and compared to citations to evaluate the degree to which certain journals, disciplines, and specialties were represented on Twitter and how far tweets correlate with citation impact. With less than 10% of PubMed articles mentioned on Twitter, its uptake is low in general but differs between journals and specialties. Correlations between tweets and citations are low, implying that impact metrics based on tweets are different from those based on citations. A framework using the coverage of articles and the correlation between Twitter mentions and citations is proposed to facilitate the evaluation of novel social‐media‐based metrics.",444,Social media; Citation; Computer science; Bibliometrics; Citation analysis,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W1810404456,https://doi.org/10.31269/triplec.v11i2.502,"The Diamond Model of Open Access Publishing: Why Policy Makers, Scholars, Universities, Libraries, Labour Unions and the Publishing World Need to Take Non-Commercial, Non-Profit Open Access Serious",2013,Christian Fuchs; Marisol Sandoval,tripleC Communication Capitalism & Critique Open Access Journal for a Global Sustainable Information Society,"This reflection introduces a new term to the debate on open access publishing: diamond open access (DOA) publishing. The debate on open access is a debate about the future of academia. We discuss the problems of for-profit academic publishing, such as monopoly prices and access inequalities and point at the limits of contemporary perspectives on open access as they are frequently advanced by the publishing industry, policy makers and labour unions. The article introduces a public service and commons perspective that stresses the importance of fostering and publicly supporting what we term the model of diamond open access. It is a non-profit academic publishing model that makes academic knowledge a common good, reclaims the common character of the academic system and entails the possibility for fostering job security by creating public service publishing jobs. Existing concepts such as “gold open access” have serious conceptual limits that can be overcome by introducing the new term of diamond open access. The debate on open access lacks visions and requires social innovations. This article is a policy intervention and reflection on current issues related to open access (OA) publishing. It reflects on the following questions: * What should the role of open access be in the future of academic publishing and academia? * How should the future of academic publishing and academia look like? * Which reforms of academic policy making are needed in relation to open access publishing? We want to trigger a new level of the open access debate. We invite further reflections on these questions by academics, policy makers, publishers, publishing workers, labour unions, open access publishing associations, editors and librarians.Twitter: #DiamondOA",186,Publishing; Public relations; Sociology; Political science; Law,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2987973915,https://doi.org/10.3390/su11216114,Sustainable Tourism in the Open Innovation Realm: A Bibliometric Analysis,2019,Valentina Della Corte; Giovanna Del Gaudio; Fabiana Sepe; Fabiana Sciarelli,Sustainability,"This study evaluates bibliometric analysis of sustainable tourism in the open innovation realm, depicts emerging themes, and offers critical discussion for theory development and further research. Through the use of bibliometrix, this paper investigates the amount of studies conducted in this area and verifies if such studies have represented a contribution to the evolving research in the field of sustainable tourism. Specifically, the paper identifies whether and to what extent scholars have explored these interconnections and maps to get to a conceptual structure of the field under investigation. The results identify the development status and the leading trends in terms of impact, main journals, papers, topics, authors, and countries. The analysis and the graphical presentations are crucial, as they can help both researchers and practitioners to better understand the state of the art of sustainable tourism in the experiential and digital era.",233,Realm; Tourism; Sustainable development; Field (mathematics); Experiential learning,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W4309468414,https://doi.org/10.1080/08839514.2022.2145631,Artificial Intelligence and Human Resources Management: A Bibliometric Analysis,2022,Pedro R. Palos‐Sánchez; Pedro Baena‐Luna; A. Badicu; Juan C. Infante-Moro,Applied Artificial Intelligence,"Artificial Intelligence (AI) is increasingly present in organizations. In the specific case of Human Resource Management (HRM), AI has become increasingly relevant in recent years. This article aims to perform a bibliometric analysis of the scientific literature that addresses in a connected way the application and impact of AI in the field of HRM. The scientific databases consulted were Web of Science and Scopus, yielding an initial number of 156 articles, of which 73 were selected for subsequent analysis. The information was processed using the Bibliometrix tool, which provided information on annual production, analysis of journals, authors, documents, keywords, etc. The results obtained show that AI applied to HRM is a developing field of study with constant growth and a positive future vision, although it should also be noted that it has a very specific character as a result of the fact that most of the research is focused on the application of AI in recruitment and selection actions, leaving aside other sub-areas with a great potential for application.",154,Computer science; Scopus; Field (mathematics); Aside; Human resource management,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2955748094,https://doi.org/10.3346/jkms.2019.34.e184,Comprehensive Approach to Open Access Publishing: Platforms and Tools,2019,Armen Yuri Gasparyan; Marlen Yessirkepov; Alexander A. Voronov; Koroleva Am; George D. Kitas,Journal of Korean Medical Science,"The Open Access Initiative is gaining momentum due to the worldwide availability of advanced digital tools, online publishing platforms, and systems for tracking academic contributions. Several declarations and initiatives, including Plan S, have already laid a foundation for moving away from subscription to full and immediate open-access publishing. The global initiatives imply targeting journals satisfying the upgraded quality and visibility criteria. To meet these criteria, a comprehensive approach to Open Access is recommended. This article overviews the essential components of the comprehensive approach, increasing transparency, adherence to ethical standards, and diversification of evaluation metrics. With the increasing volume of quality open-access journals, their indexing with free databases and search engines is becoming increasingly important. The Directory of Open Access Journals and PubMed Central currently free searches of open-access sources. These services, however, cannot fully satisfy the increasing demands of the users, and attempts are underway to upgrade the indexing and archiving of open-access sources in China, Japan, Korea, Russia, and elsewhere. The wide use of identifiers is essential for transparency of scholarly communications. Peer reviewers are now offered credits from Publons. These credits are transferrable to their Open Researcher and Contributor iDs. Various social media channels are increasingly used by scholars to comment on articles. All these comments are tracked by related metric systems, such as Altmetrics. Combined with traditional citation evaluations, the alternative metrics can help timely identify and promote publications influencing education, research, and practice.",73,Transparency (behavior); Computer science; World Wide Web; Publishing; Citation,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2523550674,https://doi.org/10.1007/s11192-016-2150-8,Professional and citizen bibliometrics: complementarities and ambivalences in the development and use of indicators—a state-of-the-art report,2016,Loet Leydesdorff; Paul Wouters; Lutz Bornmann,Scientometrics,"Abstract Bibliometric indicators such as journal impact factors, h -indices, and total citation counts are algorithmic artifacts that can be used in research evaluation and management. These artifacts have no meaning by themselves, but receive their meaning from attributions in institutional practices. We distinguish four main stakeholders in these practices: (1) producers of bibliometric data and indicators; (2) bibliometricians who develop and test indicators; (3) research managers who apply the indicators; and (4) the scientists being evaluated with potentially competing career interests. These different positions may lead to different and sometimes conflicting perspectives on the meaning and value of the indicators. The indicators can thus be considered as boundary objects which are socially constructed in translations among these perspectives. This paper proposes an analytical clarification by listing an informed set of (sometimes unsolved) problems in bibliometrics which can also shed light on the tension between simple but invalid indicators that are widely used (e.g., the h -index) and more sophisticated indicators that are not used or cannot be used in evaluation practices because they are not transparent for users, cannot be calculated, or are difficult to interpret.",165,Bibliometrics; Meaning (existential); Citation; Attribution; Listing (finance),0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W4380258939,https://doi.org/10.3390/ijfs11020076,Islamic Finance in the Era of Financial Technology: A Bibliometric Review of Future Trends,2023,Hanan Ahmad Qudah; Sari Sulaiman Malahim; Rula Mustafa Airout; Mohammad Alomari; Aiman Abu Hamour,International Journal of Financial Studies,"This study focused on a current study on Islamic finance and financial technology as well as prospective topics for future research. As a bibliometric and visualization tool for the Web of Science core collection database and viewer-based literature, 918 papers dealing with Islamic finance and financial technology authored between 1999 and 2022 were analyzed. Cluster analysis, all-keyword co-occurrence analysis, and bibliographic coupling mapping are all investigated in the study. This research enables us to propose future research paths that may be useful in reflecting on the significant impact that technology will have on the growth of Islamic finance and financial technology. The survey discovered four main research trends: the first trend shown is “Financial Inclusion and Corporate Governance in Islamic Fintech”. The second trend focuses on “information technology and future financial Islamic services”. The third trend is “The Transformation of Islamic Finance: How Fintech is Changing the Game”. The fourth trend is related to “Islamic Finance: A Growing Force in the Digital Age”. This study provides a comprehensive analysis of research trends at the intersection of Islamic finance and financial technology, identifying future research directions.",144,Islamic finance; Islam; Financial services; Finance; Corporate finance,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W4296638810,https://doi.org/10.3390/buildings12101503,"Internet of Things (IoT), Building Information Modeling (BIM), and Digital Twin (DT) in Construction Industry: A Review, Bibliometric, and Network Analysis",2022,Milad Baghalzadeh Shishehgarkhaneh; Afram Keivani; Robert Moehler; Nasim Jelodari; Sevda Roshdi Laleh,Buildings,"The present study uses a bibliometric and systematic literature review (SLR) to examine the use of Building Information Modeling (BIM), the Internet of Things (IoT), and Digital Twins (DT) in the construction industry. The network visualization and other approaches based on the Web of Science (WOS) database and the patterns of research interactions were explored in 1879 academic publications using co-occurrence and co-citation investigations. Significant publications, conferences, influential authors, countries, organizations, and funding agencies have been recognized. Our study demonstrates that BIM, IoT, and DT in construction, Heritage BIM (HBIM), Smart Contracts, BIM, and Ontology, and VR and AR in BIM and DT are the main study themes. Finally, several prospective areas for future study are identified, including BIM and Metaverse technology, BIM and Artificial Intelligence (AI), Metaheuristic algorithms for optimization purposes in BIM, and the Circular Economy with BIM and IoT.",222,Building information modeling; Ontology; Internet of Things; Computer science; The Internet,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2145535121,https://doi.org/10.5539/ass.v9n5p18,A Comparison between Two Main Academic Literature Collections: Web of Science and Scopus Databases,2013,Arezoo Aghaei Chadegani; Hadi Salehi; Melor Md Yunus; Hadi Farhadi; Masood Fooladi,Asian Social Science,"Nowadays, the world’s scientific community has been publishing an enormous number of papers in different scientific fields. In such environment, it is essential to know which databases are equally efficient and objective for literature searches. It seems that two most extensive databases are Web of Science and Scopus. Besides searching the literature, these two databases used to rank journals in terms of their productivity and the total citations received to indicate the journals impact, prestige or influence. This article attempts to provide a comprehensive comparison of these databases to answer frequent questions which researchers ask, such as: How Web of Science and Scopus are different? In which aspects these two databases are similar? Or, if the researchers are forced to choose one of them, which one should they prefer? For answering these questions, these two databases will be compared based on their qualitative and quantitative characteristics.",1869,Scopus; Web of science; Prestige; Rank (graph theory); Database,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2569599598,https://doi.org/10.1787/5jlr2z70k0bx-en,Drivers and Implications of Scientific Open Access Publishing,2016,Brunella Boselli; Fernando Galindo‐Rueda,"OECD science, technology and industry policy papers","This paper presents the results of a new and experimental study on the research and publishing activities of scientific authors. It also aimed to test the feasibility of an OECD global survey on science with a focus on major emerging policy issues. This online, email-based pilot survey was based on a stratified random sample of corresponding authors of publications listed in a major global scientific publication index across seven diverse, hand-picked science domains. The results provide evidence of the extent of journal and repository-based open access, data sharing practices, the link between different forms of open access to research and research impact, and the decoupling of quality assurance and access roles played by journals. The results point to the importance of considering economic incentives and social norms in developing policy options for open access. The findings also provide new insights on scientist careers, mobility and gender pay bias.",96,Incentive; Open science; Publishing; Sample (material); Political science,0.273,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2625875789,https://doi.org/10.3390/su9061011,Mapping the Field: A Bibliometric Analysis of Green Innovation,2017,Gema Albort-Morant; Jörg Henseler; Antonio Genaro Leal Millán; Gabriel Cepeda‐Carrión,Sustainability,"The topic of green innovation (GI) has increasingly attained organizational relevance due to its contribution to the satisfaction of environmental needs while concurrently enabling companies to differentiate themselves from their competitors, and hence attain sustainable competitive advantages. In this context, we conducted a detailed analysis of 618 papers on green innovation from the Web of Science (WoS) database for the 1971–2015 period. This paper develops a bibliometric analysis with the aim of assessing the key papers in the field and identifying the most substantive contributions to the literature. This study presents the following findings: (i) the chronological development of the discipline; (ii) the research trends and popular issues in this field; (iii) the antecedent variables acting as key drivers of GI in these studies; and (iv) the main outcomes of GI. Therefore, this paper provides the past, the present and the potential future of this specific topic and serves as an orientation and guide for researchers who are new to the topic of GI; it also enhances their knowledge concerning which journals, authors and articles they may consult while creating their theoretical framework or designing future research models.",280,Competitor analysis; Field (mathematics); Bibliometrics; Relevance (law); Context (archaeology),0.214,Include,Include,Matches 4 inclusion term(s).
https://openalex.org/W2924996206,https://doi.org/10.3390/su11071877,A Bibliometric Analysis of International Competitiveness (1983–2017),2019,María de las Mercedes Capobianco-Uriarte; María del Pilar Casado‐Belmonte; Gema M. Marín-Carrillo; Eduardo Terán-Yépez,Sustainability,"The objective of this paper is to determine the current state of scientific production regarding “competitiveness” in the international context through a bibliometric analysis. This study presents a review of 2293 documents published about competitiveness in the international context from the Scopus database (1983–2017). Two different processing software applications were used, Vosviewer and Scimat. Although very recent bibliometric analyses of the topic exist, the methodology applied in the search term is restricted due to the separate use of a single search combination “national competitiveness” or “international competitiveness”. For this work, three combinations of words with logical operators were used, TITLE-ABS-KEY (“international competitiveness”) OR (“national competitiveness”) OR (“export competitiveness”), thus managing to span the concept of competitiveness in the international context in a broader sense. Our results show that competitive research is in a period of high production. The most productive authors and journals are not the most cited on competitiveness. Only three countries stand out with the largest scientific production about this topic. The trend of the most recent research points to knowledge areas in environmental sciences. The most researched geographical areas in international competitiveness encompass the whole world and especially Southeast Asia.",98,Regional science; Business; Economic geography; Economics; International trade,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W2740850465,https://doi.org/10.1186/s13012-017-0628-2,Assessing citation networks for dissemination and implementation research frameworks,2017,Ted A. Skolarus; Todd C. Lehmann; Rachel G. Tabak; Jenine K. Harris; Jesse D. Lecy,Implementation Science,"BACKGROUND: A recent review of frameworks used in dissemination and implementation (D&I) science described 61 judged to be related either to dissemination, implementation, or both. The current use of these frameworks and their contributions to D&I science more broadly has yet to be reviewed. For these reasons, our objective was to determine the role of these frameworks in the development of D&I science. METHODS: We used the Web of Science™ Core Collection and Google Scholar™ to conduct a citation network analysis for the key frameworks described in a recent systematic review of D&I frameworks (Am J Prev Med 43(3):337-350, 2012). From January to August 2016, we collected framework data including title, reference, publication year, and citations per year and conducted descriptive and main path network analyses to identify those most important in holding the current citation network for D&I frameworks together. RESULTS: The source article contained 119 cited references, with 50 published articles and 11 documents identified as a primary framework reference. The average citations per year for the 61 frameworks reviewed ranged from 0.7 to 103.3 among articles published from 1985 to 2012. Citation rates from all frameworks are reported with citation network analyses for the framework review article and ten highly cited framework seed articles. The main path for the D&I framework citation network is presented. CONCLUSIONS: We examined citation rates and the main paths through the citation network to delineate the current landscape of D&I framework research, and opportunities for advancing framework development and use. Dissemination and implementation researchers and practitioners may consider frequency of framework citation and our network findings when planning implementation efforts to build upon this foundation and promote systematic advances in D&I science.",187,Citation; Bibliometrics; Citation analysis; Data science; Health informatics,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W3045757848,https://doi.org/10.3390/molecules25153406,Microalgae-Derived Pigments: A 10-Year Bibliometric Review and Industry and Market Trend Analysis,2020,Samara C. Silva; Isabel C.F.R. Ferreira; Madalena M. Dias; Maria Filomena Barreiro,Molecules,"Microalgae productive chains are gaining importance as sustainable alternatives to obtain natural pigments. This work presents a review on the most promising pigments and microalgal sources by gathering trends from a 10-year bibliometric survey, a patents search, and an industrial and market analysis built from available market reports, projects and companies’ webpages. The performed analysis pointed out chlorophylls, phycocyanin, astaxanthin, and β-carotene as the most relevant pigments, and Chlorella vulgaris, Spirulina platensis, Haematococcus pluvialis, and Dunaliella salina, respectively, as the most studied sources. Haematococcus is referred in the highest number of patents, corroborating a high technological interest in this microalga. The biorefinery concept, investment in projects and companies related to microalgae cultivation and/or pigment extraction is increasingly growing, particularly, for phycocyanin from Spirulina platensis. These pieces of evidence are a step forward to consolidate the microalgal pigments market, which is expected to grow in the coming years, increasing the prospects of replacing synthetic pigments by natural counterparts.",246,Haematococcus pluvialis; Biorefinery; Spirulina (dietary supplement); Phycocyanin; Chlorella vulgaris,0.182,Include,Include,Matches 2 inclusion term(s).
